rel_std_y,corr_y,rel_std_c,corr_c,rel_std_k,corr_k,rel_std_invest,corr_invest,rel_std_h,corr_h,rel_std_lambda,corr_lambda,rel_std_productivity,corr_productivity
1.0,1.0,0.6811100264106638,0.08160837229659526,0.541690447432513,-0.12919801026758923,0.9183744378926512,0.38340706736236985,0.8790986176062114,0.18998408297401176,0.7793920653430607,0.5193904554202358,0.6436337917741014,0.37437839648492105
1.0,1.0,0.7526917136340961,0.091537246332378,0.609782954727031,-0.18838364055390638,1.0987845401489282,0.4228909939297895,1.0280153587565801,0.1707288399255544,1.07144678451773,0.6078576416878007,0.8404630764980225,0.442574627760483
1.0,1.0,0.7227871199997559,0.23615698272847438,0.7296688100913418,0.07078319793099265,1.071906924088633,0.5037610378719563,1.197720805930841,0.18889002821783213,0.8870532543286253,0.6564987870514969,0.8770595923696152,0.5726637592233353
1.0,1.0,0.77847218492968,0.12615360305781007,0.5573771783786313,-0.05688744471030133,0.845851158385878,0.16262579301625502,1.0646728768966087,0.2053290591437142,1.2559522462137804,0.7174698601752314,0.6914247342630266,0.5159408116262918
1.0,1.0,0.7080941325855292,0.18468923435730947,0.4233977938267829,-0.04730007840309923,1.1664324431421207,0.43399013678139264,1.1710492705035231,0.587451242556877,0.893818325060658,0.8135836613667367,1.1120541133064001,0.42997038117827396
1.0,1.0,0.7027165317909144,0.10982038762369808,0.6292067978906604,0.022233717125194362,1.1793550704743894,0.15513712233248356,1.0384225710536545,0.20174244057825122,0.8011378685249071,0.6895980269452089,0.6514257095086047,0.3885017400073402
1.0,1.0,0.7744214200047443,0.17120664878832823,0.4039676366015375,-0.021264075022994273,1.0284050369951554,0.41090850277385155,0.9655427489004891,0.3570988774052274,1.0960767783529894,0.7062361304132264,0.9298430500704272,0.33472053439776384
1.0,1.0,0.7452179815244515,0.09473466284581933,0.4800490400168574,-0.08492534906111944,1.1551943651739045,0.33118530112635325,1.3462128427217,0.08193775356284434,1.3424460914163177,0.6857431752014772,0.7666730297452073,0.31427054344138267
1.0,1.0,0.7854977644717925,0.32891951808021425,0.6831745830517486,0.014565383149928652,1.2348450204440025,0.4061534698582132,1.3135313990761888,0.42535644688196117,1.0027994752660925,0.8010354978271237,0.89164351097697,0.48185480388678814
1.0,1.0,0.9041691656875691,0.17800993534109427,0.7031249727177601,-0.03172760344057864,1.0800106178371955,0.559901452542166,0.978330756870372,0.23627828440674026,0.9483965386213384,0.6260380756916226,0.8473920025529217,0.5353313497772256
1.0,1.0,0.7434543512448515,0.09630306335566796,0.472578549879079,-0.06753333148428514,0.8369833813027153,0.3302844846092319,0.7984934294251838,-0.13359426790495582,0.8373068382753516,0.3884982557645403,0.6183441993851326,0.44467543488879524
1.0,1.0,0.9136553007292955,0.322620117985695,0.9872582824212074,-0.07613654980686506,1.0967438603445052,0.43046528012020124,0.9362538328082624,0.12854047879470779,1.0323183268279363,0.48555045682409176,0.8199466604750412,0.5205881173544201
1.0,1.0,0.6758533060096359,0.20989899349289937,0.6424069792058578,0.08923021187221207,1.0558758288681462,0.45126210206635076,1.077010341550916,0.25550882161347616,1.147405954226215,0.73835793834058,0.7897066169756042,0.5173036357900412
1.0,1.0,0.9824747576026803,0.17764300292356228,0.7455442536376836,0.05476292858552379,1.2866745027031974,0.5526503940839156,1.5097807112555965,-0.05788344525533835,1.0815896224764705,0.5770009073377509,1.2088118077925747,0.2897566363617868
1.0,1.0,0.6993784582518764,0.09991540207124713,0.6343739815980146,-0.16345909837363484,1.3539113400157572,0.2837680874188441,1.2399880432390133,0.5375745594234603,1.104257591530571,0.86059953585104,0.7129879422696526,0.5115052129771603
1.0,1.0,0.5713154416985989,0.3414660111028531,0.28043870352436073,0.018370352905808005,1.1872868039743651,0.17149430336518073,1.5581238650379088,0.1531496486017284,0.993725647681774,0.8078647340180353,0.6077097683986036,0.44541596429302976
1.0,1.0,0.956318903302651,0.13670830724580543,0.6350486180810337,-0.07449822167691053,1.2141286232647202,0.4438781738939221,1.4141948380123186,0.09694899788447245,1.1690439844280964,0.588495189686827,0.7819633035320619,0.643645813514993
1.0,1.0,0.8494962729893951,0.31706434688460167,0.8992434805745105,0.06253663014859927,1.2302580023642857,0.5597052114279093,1.347121100072318,0.40045663553120253,0.9271516474047197,0.8159268204854772,0.8023774731029054,0.6412509951927132
1.0,1.0,0.9475552639323396,0.17376411420214008,0.7782448052036989,-0.10707319356580103,1.1821704761223426,0.34934157399835464,1.0328677797837205,0.2565097468803331,1.171097088852097,0.49236671367809237,1.042977743558616,0.3386858274796394
1.0,1.0,0.9077751274552519,0.17600622704323102,0.6420017586249341,-0.07603665608288616,0.9012359349619141,0.5427016500415681,0.9865753639873357,0.47423431026560703,1.056433260311804,0.7799020611805509,0.8269516754183245,0.4723439387298393
1.0,1.0,0.8135867633294774,0.2247906392049809,0.6473216807695041,0.2569703257477323,0.929698944073647,0.3874780916898292,0.9994553691625387,0.13063005079848722,0.8411475547798543,0.7024729121329616,0.9337231480804632,0.39287808833598187
1.0,1.0,0.6492421075992107,0.21652585049433123,0.4600779025889215,-0.11487623680345313,1.1289012519473718,0.4494494401095317,0.9063399156146977,0.4489745438310081,0.866059956222241,0.7871367474277229,0.807161140417396,0.41612679124844715
1.0,1.0,0.7442307160570056,0.5200723990480847,0.8296624640022455,0.042527398662305683,1.4630255192800716,0.5831627132195687,1.7162667813378392,0.5093752145823206,1.1097407550410736,0.9354295521722114,0.9534825463190226,0.6704565857360869
1.0,1.0,0.4980981670930496,0.22160615460650376,0.316287229165764,-0.08948435649508618,1.100334780185297,0.20108556235854158,0.8891058663829646,0.22971374469280004,0.9071901054703673,0.7075477717311967,0.7276677424343785,0.4523425209138044
1.0,1.0,1.6437377773218267,-0.0303062645227046,1.149772558060364,-0.07509018989403987,1.3064350353530747,0.38164381680300197,1.3162051526131517,0.0048078518425774775,1.3726892637730015,0.46253739945306127,0.7859613335810384,0.5805013128019181
1.0,1.0,0.8731301100539737,0.12719976100238406,0.681399213260602,0.11317406272156094,0.8955911449568044,0.45795663888584537,0.7896036314471826,-0.14703061959469008,0.8924398674675587,0.38916381682321266,0.732771406008396,0.3493785518078017
1.0,1.0,0.6493550185907118,0.24582921288972948,0.5923959073357413,0.011394570970375996,0.9920459423313521,0.46483590950461856,0.9102705516636177,0.16638452422477673,0.8871315144558514,0.6694038752866976,0.8070636855860202,0.40042586697604937
1.0,1.0,0.7530400164794647,0.44623310069168154,0.5739242918974448,-0.013167654107887776,1.2369556514970723,0.6635478100361021,1.0801040290308956,0.02808977850328471,1.0853457968663531,0.4938288133934799,0.8995230700804351,0.6947628985153091
1.0,1.0,0.6176261590838369,0.3091437013257451,0.9864440389917416,-0.05579466187272104,2.069238434705262,0.6733803838227204,2.1882171838908606,0.6036609793449509,1.0965763572436473,0.9044884176302674,0.6354889571927711,0.7702735870149833
1.0,1.0,0.8669006170065846,0.2814369341245755,0.8113796588440819,-0.06403617903629653,1.2010289605881561,0.5040314230750886,1.1097917010284644,-0.07874653811411568,1.1236366068287504,0.5250529804240862,0.8201927953888014,0.5902863514053013
1.0,1.0,1.118563944153573,0.12700932147779218,1.1587308390228193,0.028504666743608367,1.2750985620806043,0.3764973739920743,1.4627422076957992,0.3603875853250144,1.3336183111659203,0.8054778220330188,0.9693931773614636,0.2526501973796104
1.0,1.0,1.1030667256998985,0.2472530253763271,0.9437490040145065,0.03029048552503909,1.4791453244747323,0.6681476101093763,1.3235776491632254,-0.06109407377260899,1.293414397738657,0.699114374177993,1.102859449062397,0.6799138459877544
1.0,1.0,1.0907466275428337,0.15320463547292407,0.9417526723533681,-0.02452685162048245,1.256531778039284,0.5977235084403569,1.3179592433228915,0.4200410164160125,1.2969731303348062,0.7870489835187627,1.1015104716824198,0.5799967379039952
1.0,1.0,0.9815115697234863,0.2863042481965801,0.743896701821557,0.07189817019963424,1.2583799578755968,0.332775235922066,1.0962008155865781,0.2610072228895076,1.089025460518909,0.6148817688766426,1.1122785719164452,0.6072813679675213
1.0,1.0,0.7185972382527556,0.11788045346269566,0.3431694498880971,0.23798408238787783,1.2252066265121433,0.29411304274316435,1.0833787511027015,0.4546985686530799,0.9638418566086249,0.856744051990943,0.9045454785676198,0.32997340171909706
1.0,1.0,1.0188798255601677,0.31273598132042985,0.8119684420968187,-0.06952701094102258,1.162922109255292,0.5404905585151633,1.0770519679882151,0.13443165409613086,1.1344319870297863,0.6210348695871571,1.0701034850440885,0.6026223071662875
1.0,1.0,0.7782322200943661,0.07284616899664532,0.7583265521106207,-0.08013874707105115,1.2238693654115465,0.43048652123731707,1.362117290910773,0.12316728513064064,0.9441341492130912,0.6341570640823702,1.0483106623879024,0.3484914184572966
1.0,1.0,0.3774897561818083,0.14097167201863842,0.3504866500657281,-0.022933818671463043,1.0321938743042427,0.2640405499667,1.069862245798662,0.26153778140295564,0.902385703207448,0.5630414073089651,0.5484510306510957,0.3941149566491743
1.0,1.0,0.8398244465421533,0.158186306571437,0.7947881911138746,0.07040946979070499,0.9850513456118123,0.3503274255062395,1.1023764371710134,0.15145217288593094,1.1242500324515188,0.6844005752471538,0.7689152402529417,0.4782478600740681
1.0,1.0,0.5402844635272258,0.2968775968527739,0.48573389885417245,0.009193213851547253,1.2545128251360451,0.5474147697356474,1.7957226702412459,0.41706456350164384,1.1272655344785028,0.7894989105021843,1.12510395679592,0.39761290985540176
1.0,1.0,0.8825049776484205,0.05815114442644979,0.8009956164016521,-0.15314847785643343,1.2196186069767792,0.4570514830726226,1.1144753867147539,0.2752362482534883,0.9760459631757235,0.672329809581128,0.9178597679009981,0.4863673584549225
1.0,1.0,0.5677361308083014,0.0894969169691009,0.49683853473802003,-0.04308943756671121,1.0206812537880798,0.354480594851761,0.876003963044216,0.5233808734521591,0.8140875512042436,0.8793393120139766,0.7822738685426651,0.36463025525527026
1.0,1.0,0.9500147522186247,0.35593775777597064,0.7416295418021078,-0.01699225130575883,1.0894147328808614,0.5594428241066499,1.2593518876958614,0.1236118950279982,0.8853699195109662,0.70702571944786,0.954371438669201,0.6585729065507788
1.0,1.0,0.6370598710199085,0.09796651598837681,0.7012254140245748,-0.14418189984524504,0.9056890143929106,0.4337467879287505,0.8953472472861749,0.4057773347924906,1.0464750320381024,0.6646229219202355,1.032932151252817,0.3499070822483269
1.0,1.0,0.5699935648592687,0.11875611343246152,0.5977486101329557,-0.18259169785231402,0.8193247006587238,0.5279088152007229,0.9866275179026708,0.24374103482346654,0.9888796019333659,0.6741556362246783,0.7833059522206418,0.4144268022261492
1.0,1.0,0.5950127499671147,0.2207172191280344,0.5780511532734779,-0.021968984291797743,1.1300488065250376,0.39938014668276195,1.118557646047092,0.06383147878774646,1.029330238387916,0.5646083983871126,1.0805423302496513,0.3256504170764006
1.0,1.0,0.5810555981890742,0.2733915587472981,0.569921299606983,-0.1114010617317276,0.8777035468166212,0.41309654155412,0.8331200054679445,-0.015699498066357388,1.1006960769289855,0.5147462141151,0.7849878971944297,0.5157532022863954
1.0,1.0,0.7826082079865938,0.11744269828717342,0.5131550931429035,0.08766761048037147,1.2082870442198221,0.5041498109341265,1.1948648858855047,-0.03819301692100279,1.1450595155881909,0.5128076365366635,0.7611951752863806,0.48847511415476697
1.0,1.0,0.9623552861708496,0.28655149974221056,0.9699913547686153,-0.0005193269837906304,1.28034656492454,0.7060716585282539,1.11900837454028,0.04510354069627458,1.1709379248224054,0.6091997607790545,1.242904631493562,0.6073083933042354
1.0,1.0,0.7149845130370669,0.12855443714165585,0.607173429549366,0.00277053215292518,1.2455253805641944,0.3358173093878643,1.1544240339500202,0.5201110058574192,1.0887992108597,0.7713108179205058,0.7683084461544404,0.3805375791548232
1.0,1.0,1.0444370314596525,0.12665811485463194,0.8246488294144376,0.042636422611052924,1.0441004358463921,0.429652415109516,1.1011623012923233,0.4989333857167245,1.0367621927504431,0.7184470001513564,1.0234963755937119,0.4128694578849799
1.0,1.0,0.692504345087792,0.2643781951190329,0.8333601850101905,0.07627043798005406,1.3851624680996426,0.4584893995922925,1.3276893692074097,-0.045886723820453654,1.149325444759553,0.4459309885301585,0.9763511381815082,0.39507449358108393
1.0,1.0,0.9476432749321817,0.2824981936452847,0.8826583867188921,-0.10029397831988729,1.2860785893099278,0.6930942899876551,1.089247078687482,0.33063086450346446,1.1436243952857363,0.774679113900514,1.0348620171915,0.6395457857089295
1.0,1.0,0.9798977904133773,0.1736846062047483,1.17794266793581,0.3142745256561033,1.7906668990225798,0.3150130797101216,1.6008426206337336,0.33278337224681576,1.4722598732382086,0.8781292758707439,0.8226254090198964,0.5765873392691907
1.0,1.0,0.41658929409879913,0.3667363167335834,0.4489538648638802,-0.06537320675656591,1.6539668253484823,0.46859426553195305,1.4986526212219118,0.23287152441813286,1.361807444703612,0.7589245733651583,0.7639334179102746,0.4651016483703689
1.0,1.0,0.5666322751099827,0.1519482544148201,0.610137145998931,-0.028716958605326175,1.362606296125283,0.41257661202474594,1.1925861382371095,-0.05603075408771918,1.1946621317445694,0.5634433782742276,0.5873256012841002,0.6619015992669427
1.0,1.0,0.5503115239525767,0.15249263935329013,0.5787182965137233,-0.04912907417120749,0.9310983585746164,0.2114648906808178,0.9031565626078534,0.010241035373714085,0.8553375244536732,0.5938761336275153,0.6546939780320643,0.38026038675295054
1.0,1.0,0.6381884724392051,0.08136754157750069,0.5791105248785585,0.04614721706486681,0.982327899364954,0.4122183167396929,1.0606285648794507,-0.17970294895581354,1.0227717080070842,0.42585493467888313,0.7265008788368477,0.3763514641349709
1.0,1.0,0.5526417025788245,0.5300991977463612,0.7124902000392099,0.09681849695894555,1.313058057235231,0.5508652344721278,1.3967712524787936,0.5453548151286312,1.0687331853125206,0.9153966820222472,0.9448098107760664,0.7235415091540289
1.0,1.0,0.721837511632365,0.3035976760236692,0.5144588690102313,-0.09446450770555483,0.9439528280963145,0.5189781092501201,0.8080656555254142,0.2483273538319791,0.8503565329658309,0.6567842230038201,0.7768232043998458,0.529279030357859
1.0,1.0,0.5249727362885124,0.34586260473690117,0.5412721218405041,0.12531099186054098,1.4287748127019035,0.10444286391955106,1.2387514937047974,0.1774660307526215,0.959940942594171,0.8435565100842843,0.9341838603712673,0.4840443216452724
1.0,1.0,0.7611772220483145,0.04539079049979522,0.5370637194142655,-0.07647824655576638,1.0878284590230038,0.44356756349860416,1.0466757371160995,0.3521116552441566,1.1405719917550137,0.6601182375957897,0.6852400376507575,0.5080752040363076
1.0,1.0,0.5170009955362785,0.3032090922670842,0.4143643420166396,0.11734615539904988,0.8689925030200231,0.2442618398161817,0.9936649815360431,0.010472958086362328,0.9551955612992068,0.5050818844061841,0.6763055606863244,0.5015666663399319
1.0,1.0,0.6279312683909125,0.1352294060820019,0.38846872952140893,0.0352289295080029,1.1635139660147822,0.392913399798367,1.116314191538521,0.6609687524837131,0.9697687864329282,0.824496945452969,0.8615419774288976,0.4101735096403231
1.0,1.0,0.7411569419824682,0.13358318640920602,0.656266418157712,0.10316737329729041,1.1551611989148856,0.487640880344203,0.8601712984735757,0.4208290164146922,0.9803033092530337,0.5956053629073851,0.6920581260881232,0.5623572881900728
1.0,1.0,0.4766952823260955,0.2600710694985981,0.3148794041578287,0.1503450128796801,1.1007429901572399,0.32620458059011603,0.8648373402202213,0.27649517227237114,1.034591876723336,0.5636044620439414,0.6849190725147037,0.37780333609934336
1.0,1.0,0.5807959248027078,0.34297115937952233,0.44370371716401313,0.0522543712395434,1.0173791884224124,0.4152730435873644,0.8749479920714083,0.18971933350380799,0.7676911040346707,0.6463488257118273,0.7778830025241696,0.515914333536173
1.0,1.0,0.8503868692509731,0.2037422712929299,0.7183552323340422,0.001122381120483517,1.0936373771086152,0.6319857687443452,1.0487602667772125,-0.11186837163464008,1.063844686772355,0.5467595713836586,0.8773037214579272,0.636040867077319
1.0,1.0,1.0478902656337428,0.15709047155590689,0.682448440986862,-0.08917309122739081,1.0892799649984741,0.3449384804290351,1.2257209240642357,0.02725551647565565,1.1542628393594685,0.47012977225672,1.1697396984784556,0.41429191386628317
